Year-Month,SHY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV
2022-01,0.9984968065504061,1.0010637319408913,0.9717009649196058,1.0367360946803152,1.0089021591837735,0.9669034071872845,1.0148634932188656,1.003726720283304,1.0190713206436226
2022-03,0.9917016493806011,0.9723416201910581,0.9623379692777415,0.9985822603890779,1.0009967231287022,0.9992949842000332,0.9995518238805632,0.9888298831566956,0.9830445343709425
2022-04,0.9991968061452011,1.0470009540118457,1.0643043701140373,0.9900619014911346,1.0238056410799992,1.025634889318321,1.004065704998376,1.00929271372913,1.007033962198174
2022-05,1.006156400595581,0.9740653122759602,0.9714956505585519,0.9961022596252871,1.0144370985390445,0.9648709448572862,0.9922146695064314,0.9772821240040065,0.9786649941476793
2022-05,1.005562629111971,1.0506590258618271,1.062897325977541,1.0510360819264024,1.039738468270752,1.002935159749982,1.0166754172923596,1.0435793270993596,1.0316319264523912
2022-06,1.0093232182790701,0.9091244222090865,0.9585585007013616,0.9636750440106779,0.9663002032961536,0.9507232431642799,0.9493992328512142,0.9531634734447023,0.9744355853975151
2022-07,1.0088894702237077,0.9822978198960752,0.9638055573121629,0.9822004345353903,1.0069738080371575,0.9935628474199986,0.987694719803058,0.9917860309027076,0.9924148954426738
2022-08,1.0063432249526645,0.9786152113355835,0.9759393362882365,0.9834195506427172,0.9551044091002613,0.997378357981684,0.9964397245232799,0.98939218217279,1.0037443127953352
2022-09,0.994423146289748,1.0008842052669737,0.9746087606150453,0.980386560104628,0.9913034505968651,1.0302677871447303,1.0364009516128492,1.036459153281154,1.0277690901617265
2022-10,1.0011277704211692,0.9419960177029217,0.9393046478759415,0.9723435062849876,1.0357210598949607,0.9650441921681602,1.0001266997790923,1.0099484135281578,0.9815721711507898
2022-11,1.0072141140725752,1.0280119854905947,1.0802909229984907,1.004012632277583,1.050919380602835,0.9674624953477057,1.015072362046551,1.0496347954358778,1.012742568980911
2022-12,0.9986685113519862,1.0144249485172128,0.9907330277704496,0.9733283261149555,0.9968079214143705,0.9800529559822898,1.0110464164580337,0.9891171011761938,1.0117357225684511
2023-01,0.9975837335383189,1.0009728175306116,1.0324814462157983,0.9783173591423693,1.0092009381961742,1.0636953807752247,0.9862431383032795,0.9922025531234299,0.9848442643395839
2023-02,1.0054091143588866,0.9610881506742311,0.9112035496084906,0.9883402489502192,0.9843731607582056,0.9801856081272402,0.9966529707978156,0.9845077910047779,1.0004797591645151
2023-03,1.0029653623664934,0.981740757304177,1.0696039643655548,1.0112590659823026,0.9888910505862488,1.0249728101565805,0.9864652096640898,1.008239460792881,1.0245342489301414
2023-04,0.9973965884082415,1.0456496014796253,1.0622174556841018,1.0426377062090408,1.0760739891195858,1.0274017842553085,1.0087833338083234,1.0062842742948261,0.9911449459453023
2023-05,1.0011144914529295,1.0202101732424307,1.0365650057282807,1.0306943774043915,1.0202798115385807,1.068957304574416,1.008648238853416,1.0587474310983689,1.0356464073763922
2023-06,0.9972142122179186,0.9754494679589383,0.9896809436766422,0.9842594088690951,1.0123624468117292,1.0167911200031412,1.003046547531009,0.9964378819757298,0.9784947195182896
2023-07,0.9992674252396649,1.0399810735976915,1.0511810179753953,0.9966190979316173,1.0191638327444312,1.047676508064279,1.0010487654846354,1.0005085082476008,0.9940952930462973
2023-08,0.995785148510847,1.0263884805375454,1.0448167377012618,1.0378241279869795,1.0509726986366736,0.979353511267521,0.9984208042141282,1.0219916313813613,1.0082572794924651
2023-09,1.0040752384315303,1.1386088764604294,1.1826234630857482,1.1020306629391183,1.0985559846908781,1.1026455293982618,1.0323863416845274,1.0468379605484839,1.0306497400371597
2023-10,1.0003159069663,0.9924497717986056,0.9965243162138473,1.0458659804751136,0.9716192492813007,1.025048847464403,0.9768489944544616,0.9804490338444478,1.011953915862428
2023-11,1.0018214000954773,0.9703688784998987,0.9406028330538109,0.9973838780165438,0.970962484921439,0.9923093646700147,0.9952945102363904,0.9861901321223274,1.025267492003015
2023-12,1.00466959511159,0.9345917690695579,0.948101518169076,0.956177554948762,0.9930144251157295,0.9377179178320386,0.9850091008175699,0.9967429995053486,1.000107085061354
